Country Code,Country Name,Series Code,Series Name,Value,Year
LBN,Lebanon,NY.GDP.PCAP.CD,GDP per capita (current US$),8608.21085,2017
LBN,Lebanon,NY.GDP.PCAP.CD,GDP per capita (current US$),9174.536662,2018
LBN,Lebanon,NY.GDP.PCAP.CD,GDP per capita (current US$),8905.880055,2019
LBN,Lebanon,NY.GDP.PCAP.CD,GDP per capita (current US$),5561.19167,2020
LBN,Lebanon,NY.GDP.PCAP.CD,GDP per capita (current US$),4045.373911,2021
LBN,Lebanon,NY.GDP.PCAP.CD,GDP per capita (current US$),3654.358455,2022
LBN,Lebanon,NY.GDP.PCAP.CD,GDP per capita (current US$),3477.724898,2023
LBN,Lebanon,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",73.895,2000
LBN,Lebanon,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",74.354,2001
LBN,Lebanon,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",74.836,2002
LBN,Lebanon,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",75.275,2003
LBN,Lebanon,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",75.693,2004
LBN,Lebanon,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",76.074,2005
LBN,Lebanon,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",75.677,2006
LBN,Lebanon,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",76.732,2007
LBN,Lebanon,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",76.956,2008
LBN,Lebanon,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",77.262,2009
LBN,Lebanon,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",77.529,2010
LBN,Lebanon,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",77.768,2011
LBN,Lebanon,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",77.941,2012
LBN,Lebanon,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",78.037,2013
LBN,Lebanon,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",78.148,2014
LBN,Lebanon,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",78.275,2015
LBN,Lebanon,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",78.306,2016
LBN,Lebanon,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",78.192,2017
LBN,Lebanon,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",78.263,2018
LBN,Lebanon,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",78.208,2019
LBN,Lebanon,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",76.299,2020
LBN,Lebanon,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",73.65,2021
LBN,Lebanon,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",78.003,2022
LBN,Lebanon,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",77.817,2023
LBN,Lebanon,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",19.9,2000
LBN,Lebanon,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",18.9,2001
LBN,Lebanon,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",17.8,2002
LBN,Lebanon,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",16.9,2003
LBN,Lebanon,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",16,2004
LBN,Lebanon,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",15.2,2005
LBN,Lebanon,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",14.4,2006
LBN,Lebanon,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",13.8,2007
LBN,Lebanon,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",13.3,2008
LBN,Lebanon,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",13,2009
LBN,Lebanon,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",12.7,2010
LBN,Lebanon,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",12.5,2011
LBN,Lebanon,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",12.4,2012
LBN,Lebanon,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",12.4,2013
LBN,Lebanon,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",12.5,2014
LBN,Lebanon,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",12.7,2015
LBN,Lebanon,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",13.1,2016
LBN,Lebanon,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",13.5,2017
LBN,Lebanon,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",14,2018
LBN,Lebanon,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",14.7,2019
LBN,Lebanon,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",15.5,2020
LBN,Lebanon,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",16.3,2021
LBN,Lebanon,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",17.3,2022
LBN,Lebanon,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",18.3,2023
LBN,Lebanon,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),425.7009583,2000
LBN,Lebanon,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),416.5748596,2001
LBN,Lebanon,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),391.741394,2002
LBN,Lebanon,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),373.3597107,2003
LBN,Lebanon,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),368.0142517,2004
LBN,Lebanon,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),347.4025269,2005
LBN,Lebanon,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),401.4367065,2006
LBN,Lebanon,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),438.7111206,2007
LBN,Lebanon,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),462.1776733,2008
LBN,Lebanon,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),496.882843,2009
LBN,Lebanon,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),567.2550659,2010
LBN,Lebanon,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),640.6980591,2011
LBN,Lebanon,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),588.8391724,2012
LBN,Lebanon,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),576.8717651,2013
LBN,Lebanon,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),569.9793701,2014
LBN,Lebanon,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),572.0722046,2015
LBN,Lebanon,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),640.9656372,2016
LBN,Lebanon,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),671.7799683,2017
LBN,Lebanon,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),740.4694214,2018
LBN,Lebanon,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),779.6077881,2019
LBN,Lebanon,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),518.296875,2020
LBN,Lebanon,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),311.8408508,2021
LBN,Lebanon,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),392.3832703,2022
LBN,Lebanon,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),..,2023
LBN,Lebanon,SH.STA.SMSS.ZS,People using safely managed sanitation services (% of population),17.85218076,2000
LBN,Lebanon,SH.STA.SMSS.ZS,People using safely managed sanitation services (% of population),17.85218076,2001
LBN,Lebanon,SH.STA.SMSS.ZS,People using safely managed sanitation services (% of population),17.85218076,2002
LBN,Lebanon,SH.STA.SMSS.ZS,People using safely managed sanitation services (% of population),18.34685738,2003
LBN,Lebanon,SH.STA.SMSS.ZS,People using safely managed sanitation services (% of population),18.84153401,2004
LBN,Lebanon,SH.STA.SMSS.ZS,People using safely managed sanitation services (% of population),19.33621063,2005
LBN,Lebanon,SH.STA.SMSS.ZS,People using safely managed sanitation services (% of population),19.83088725,2006
LBN,Lebanon,SH.STA.SMSS.ZS,People using safely managed sanitation services (% of population),20.32556387,2007
LBN,Lebanon,SH.STA.SMSS.ZS,People using safely managed sanitation services (% of population),20.82024049,2008
LBN,Lebanon,SH.STA.SMSS.ZS,People using safely managed sanitation services (% of population),21.31491711,2009
LBN,Lebanon,SH.STA.SMSS.ZS,People using safely managed sanitation services (% of population),21.80959374,2010
LBN,Lebanon,SH.STA.SMSS.ZS,People using safely managed sanitation services (% of population),22.30427036,2011
LBN,Lebanon,SH.STA.SMSS.ZS,People using safely managed sanitation services (% of population),22.79894698,2012
LBN,Lebanon,SH.STA.SMSS.ZS,People using safely managed sanitation services (% of population),23.2936236,2013
LBN,Lebanon,SH.STA.SMSS.ZS,People using safely managed sanitation services (% of population),23.78830022,2014
LBN,Lebanon,SH.STA.SMSS.ZS,People using safely managed sanitation services (% of population),24.28297685,2015
LBN,Lebanon,SH.STA.SMSS.ZS,People using safely managed sanitation services (% of population),24.77765347,2016
LBN,Lebanon,SH.STA.SMSS.ZS,People using safely managed sanitation services (% of population),25.27233009,2017
LBN,Lebanon,SH.STA.SMSS.ZS,People using safely managed sanitation services (% of population),25.76700671,2018
LBN,Lebanon,SH.STA.SMSS.ZS,People using safely managed sanitation services (% of population),26.1934116,2019
LBN,Lebanon,SH.STA.SMSS.ZS,People using safely managed sanitation services (% of population),25.97332942,2020
LBN,Lebanon,SH.STA.SMSS.ZS,People using safely managed sanitation services (% of population),25.67268022,2021
LBN,Lebanon,SH.STA.SMSS.ZS,People using safely managed sanitation services (% of population),25.67268022,2022
LBN,Lebanon,SH.STA.SMSS.ZS,People using safely managed sanitation services (% of population),..,2023
LSO,Lesotho,NY.GDP.PCAP.CD,GDP per capita (current US$),442.7795458,2000
LSO,Lesotho,NY.GDP.PCAP.CD,GDP per capita (current US$),412.6774737,2001
LSO,Lesotho,NY.GDP.PCAP.CD,GDP per capita (current US$),388.9233499,2002
LSO,Lesotho,NY.GDP.PCAP.CD,GDP per capita (current US$),583.2700362,2003
LSO,Lesotho,NY.GDP.PCAP.CD,GDP per capita (current US$),766.6858209,2004
LSO,Lesotho,NY.GDP.PCAP.CD,GDP per capita (current US$),861.3814964,2005
LSO,Lesotho,NY.GDP.PCAP.CD,GDP per capita (current US$),925.4674855,2006
LSO,Lesotho,NY.GDP.PCAP.CD,GDP per capita (current US$),861.1884209,2007
LSO,Lesotho,NY.GDP.PCAP.CD,GDP per capita (current US$),898.4825179,2008
LSO,Lesotho,NY.GDP.PCAP.CD,GDP per capita (current US$),878.8479505,2009
LSO,Lesotho,NY.GDP.PCAP.CD,GDP per capita (current US$),1119.475578,2010
LSO,Lesotho,NY.GDP.PCAP.CD,GDP per capita (current US$),1280.733909,2011
LSO,Lesotho,NY.GDP.PCAP.CD,GDP per capita (current US$),1217.930712,2012
LSO,Lesotho,NY.GDP.PCAP.CD,GDP per capita (current US$),1151.037358,2013
LSO,Lesotho,NY.GDP.PCAP.CD,GDP per capita (current US$),1173.537793,2014
LSO,Lesotho,NY.GDP.PCAP.CD,GDP per capita (current US$),1121.198513,2015
LSO,Lesotho,NY.GDP.PCAP.CD,GDP per capita (current US$),992.4918407,2016
LSO,Lesotho,NY.GDP.PCAP.CD,GDP per capita (current US$),1069.366732,2017
LSO,Lesotho,NY.GDP.PCAP.CD,GDP per capita (current US$),1170.655697,2018
LSO,Lesotho,NY.GDP.PCAP.CD,GDP per capita (current US$),1082.057068,2019
LSO,Lesotho,NY.GDP.PCAP.CD,GDP per capita (current US$),918.5825774,2020
LSO,Lesotho,NY.GDP.PCAP.CD,GDP per capita (current US$),1066.586436,2021
LSO,Lesotho,NY.GDP.PCAP.CD,GDP per capita (current US$),1030.125796,2022
LSO,Lesotho,NY.GDP.PCAP.CD,GDP per capita (current US$),916.2829705,2023
LSO,Lesotho,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",48.783,2000
LSO,Lesotho,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",47.153,2001
LSO,Lesotho,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",45.95,2002
LSO,Lesotho,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",44.921,2003
LSO,Lesotho,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",44.039,2004
LSO,Lesotho,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",43.611,2005
LSO,Lesotho,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",43.182,2006
LSO,Lesotho,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",43.66,2007
LSO,Lesotho,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",44.304,2008
LSO,Lesotho,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",45.055,2009
LSO,Lesotho,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",46.045,2010
LSO,Lesotho,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",46.93,2011
LSO,Lesotho,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",48.235,2012
LSO,Lesotho,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",49.547,2013
LSO,Lesotho,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",50.786,2014
LSO,Lesotho,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",51.83,2015
LSO,Lesotho,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",52.908,2016
LSO,Lesotho,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",53.874,2017
LSO,Lesotho,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",54.638,2018
LSO,Lesotho,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",55.249,2019
LSO,Lesotho,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",55.133,2020
LSO,Lesotho,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",54.209,2021
LSO,Lesotho,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",56.812,2022
LSO,Lesotho,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",57.375,2023
LSO,Lesotho,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",109.4,2000
LSO,Lesotho,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",111.1,2001
LSO,Lesotho,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",112.4,2002
LSO,Lesotho,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",113.7,2003
LSO,Lesotho,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",114.7,2004
LSO,Lesotho,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",115.6,2005
LSO,Lesotho,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",115.3,2006
LSO,Lesotho,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",111.5,2007
LSO,Lesotho,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",108.8,2008
LSO,Lesotho,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",96.4,2009
LSO,Lesotho,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",90.1,2010
LSO,Lesotho,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",85.9,2011
LSO,Lesotho,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",82.6,2012
LSO,Lesotho,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",80.2,2013
LSO,Lesotho,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",78.2,2014
LSO,Lesotho,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",75.1,2015
LSO,Lesotho,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",71.8,2016
LSO,Lesotho,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",71.2,2017
LSO,Lesotho,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",69.1,2018
LSO,Lesotho,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",68.7,2019
LSO,Lesotho,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",66.8,2020
LSO,Lesotho,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",64.4,2021
LSO,Lesotho,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",61.5,2022
LSO,Lesotho,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",58.9,2023
LSO,Lesotho,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),23.71122551,2000
LSO,Lesotho,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),28.22144127,2001
LSO,Lesotho,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),23.2145462,2002
LSO,Lesotho,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),32.02215576,2003
LSO,Lesotho,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),41.18851089,2004
LSO,Lesotho,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),41.66717911,2005
LSO,Lesotho,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),49.67809296,2006
LSO,Lesotho,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),65.80387878,2007
LSO,Lesotho,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),69.06710052,2008
LSO,Lesotho,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),80.82315063,2009
LSO,Lesotho,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),88.61594391,2010
LSO,Lesotho,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),118.7256928,2011
LSO,Lesotho,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),126.1050415,2012
LSO,Lesotho,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),131.5473023,2013
LSO,Lesotho,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),121.3491592,2014
LSO,Lesotho,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),105.0950851,2015
LSO,Lesotho,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),91.45993805,2016
LSO,Lesotho,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),115.9289093,2017
LSO,Lesotho,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),131.4331207,2018
LSO,Lesotho,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),236.4402466,2019
LSO,Lesotho,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),97.32032776,2020
LSO,Lesotho,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),116.6022263,2021
LSO,Lesotho,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),133.7017059,2022
LSO,Lesotho,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),..,2023
LSO,Lesotho,SH.STA.SMSS.ZS,People using safely managed sanitation services (% of population),6.956035932,2000
LSO,Lesotho,SH.STA.SMSS.ZS,People using safely managed sanitation services (% of population),9.24941747,2001
LSO,Lesotho,SH.STA.SMSS.ZS,People using safely managed sanitation services (% of population),11.53087989,2002
LSO,Lesotho,SH.STA.SMSS.ZS,People using safely managed sanitation services (% of population),13.75899261,2003
LSO,Lesotho,SH.STA.SMSS.ZS,People using safely managed sanitation services (% of population),15.96040284,2004
LSO,Lesotho,SH.STA.SMSS.ZS,People using safely managed sanitation services (% of population),18.12954218,2005
LSO,Lesotho,SH.STA.SMSS.ZS,People using safely managed sanitation services (% of population),20.27141267,2006
LSO,Lesotho,SH.STA.SMSS.ZS,People using safely managed sanitation services (% of population),22.38246257,2007
LSO,Lesotho,SH.STA.SMSS.ZS,People using safely managed sanitation services (% of population),24.46811774,2008
LSO,Lesotho,SH.STA.SMSS.ZS,People using safely managed sanitation services (% of population),26.52821364,2009
LSO,Lesotho,SH.STA.SMSS.ZS,People using safely managed sanitation services (% of population),28.56272918,2010
LSO,Lesotho,SH.STA.SMSS.ZS,People using safely managed sanitation services (% of population),30.57155169,2011
LSO,Lesotho,SH.STA.SMSS.ZS,People using safely managed sanitation services (% of population),32.55779912,2012
LSO,Lesotho,SH.STA.SMSS.ZS,People using safely managed sanitation services (% of population),34.52124262,2013
