Country Code,Country Name,Series Code,Series Name,Value,Year
LCN,Latin America & Caribbean,EG.ELC.ACCS.ZS,Access to electricity (% of population),94.25933462,2006
LCN,Latin America & Caribbean,EG.ELC.ACCS.ZS,Access to electricity (% of population),94.4765422,2007
LCN,Latin America & Caribbean,EG.ELC.ACCS.ZS,Access to electricity (% of population),95.22308083,2008
LCN,Latin America & Caribbean,EG.ELC.ACCS.ZS,Access to electricity (% of population),95.4266624,2009
LCN,Latin America & Caribbean,EG.ELC.ACCS.ZS,Access to electricity (% of population),95.87900491,2010
LCN,Latin America & Caribbean,EG.ELC.ACCS.ZS,Access to electricity (% of population),96.18410312,2011
LCN,Latin America & Caribbean,EG.ELC.ACCS.ZS,Access to electricity (% of population),96.56923455,2012
LCN,Latin America & Caribbean,EG.ELC.ACCS.ZS,Access to electricity (% of population),96.86468223,2013
LCN,Latin America & Caribbean,EG.ELC.ACCS.ZS,Access to electricity (% of population),97.05402542,2014
LCN,Latin America & Caribbean,EG.ELC.ACCS.ZS,Access to electricity (% of population),97.28472761,2015
LCN,Latin America & Caribbean,EG.ELC.ACCS.ZS,Access to electricity (% of population),97.47838213,2016
LCN,Latin America & Caribbean,EG.ELC.ACCS.ZS,Access to electricity (% of population),97.71059922,2017
LCN,Latin America & Caribbean,EG.ELC.ACCS.ZS,Access to electricity (% of population),97.75671521,2018
LCN,Latin America & Caribbean,EG.ELC.ACCS.ZS,Access to electricity (% of population),97.99821139,2019
LCN,Latin America & Caribbean,EG.ELC.ACCS.ZS,Access to electricity (% of population),98.14999276,2020
LCN,Latin America & Caribbean,EG.ELC.ACCS.ZS,Access to electricity (% of population),98.27562637,2021
LCN,Latin America & Caribbean,EG.ELC.ACCS.ZS,Access to electricity (% of population),98.57887137,2022
LCN,Latin America & Caribbean,EG.ELC.ACCS.ZS,Access to electricity (% of population),98.42262048,2023
MEA,"Middle East, North Africa, Afghanistan & Pakistan",EG.ELC.ACCS.ZS,Access to electricity (% of population),82.5699139,2000
MEA,"Middle East, North Africa, Afghanistan & Pakistan",EG.ELC.ACCS.ZS,Access to electricity (% of population),83.27917617,2001
MEA,"Middle East, North Africa, Afghanistan & Pakistan",EG.ELC.ACCS.ZS,Access to electricity (% of population),83.60859794,2002
MEA,"Middle East, North Africa, Afghanistan & Pakistan",EG.ELC.ACCS.ZS,Access to electricity (% of population),84.58461666,2003
MEA,"Middle East, North Africa, Afghanistan & Pakistan",EG.ELC.ACCS.ZS,Access to electricity (% of population),84.98041012,2004
MEA,"Middle East, North Africa, Afghanistan & Pakistan",EG.ELC.ACCS.ZS,Access to electricity (% of population),85.95790367,2005
MEA,"Middle East, North Africa, Afghanistan & Pakistan",EG.ELC.ACCS.ZS,Access to electricity (% of population),87.6565823,2006
MEA,"Middle East, North Africa, Afghanistan & Pakistan",EG.ELC.ACCS.ZS,Access to electricity (% of population),87.15191141,2007
MEA,"Middle East, North Africa, Afghanistan & Pakistan",EG.ELC.ACCS.ZS,Access to electricity (% of population),88.09466098,2008
MEA,"Middle East, North Africa, Afghanistan & Pakistan",EG.ELC.ACCS.ZS,Access to electricity (% of population),88.74034286,2009
MEA,"Middle East, North Africa, Afghanistan & Pakistan",EG.ELC.ACCS.ZS,Access to electricity (% of population),90.56081986,2010
MEA,"Middle East, North Africa, Afghanistan & Pakistan",EG.ELC.ACCS.ZS,Access to electricity (% of population),90.77615594,2011
MEA,"Middle East, North Africa, Afghanistan & Pakistan",EG.ELC.ACCS.ZS,Access to electricity (% of population),91.85412137,2012
MEA,"Middle East, North Africa, Afghanistan & Pakistan",EG.ELC.ACCS.ZS,Access to electricity (% of population),93.14796904,2013
MEA,"Middle East, North Africa, Afghanistan & Pakistan",EG.ELC.ACCS.ZS,Access to electricity (% of population),94.03209567,2014
MEA,"Middle East, North Africa, Afghanistan & Pakistan",EG.ELC.ACCS.ZS,Access to electricity (% of population),93.43606555,2015
MEA,"Middle East, North Africa, Afghanistan & Pakistan",EG.ELC.ACCS.ZS,Access to electricity (% of population),95.15876482,2016
MEA,"Middle East, North Africa, Afghanistan & Pakistan",EG.ELC.ACCS.ZS,Access to electricity (% of population),96.00124317,2017
MEA,"Middle East, North Africa, Afghanistan & Pakistan",EG.ELC.ACCS.ZS,Access to electricity (% of population),94.97068617,2018
MEA,"Middle East, North Africa, Afghanistan & Pakistan",EG.ELC.ACCS.ZS,Access to electricity (% of population),96.0087073,2019
MEA,"Middle East, North Africa, Afghanistan & Pakistan",EG.ELC.ACCS.ZS,Access to electricity (% of population),96.26212044,2020
MEA,"Middle East, North Africa, Afghanistan & Pakistan",EG.ELC.ACCS.ZS,Access to electricity (% of population),96.41666906,2021
MEA,"Middle East, North Africa, Afghanistan & Pakistan",EG.ELC.ACCS.ZS,Access to electricity (% of population),95.8637945,2022
MEA,"Middle East, North Africa, Afghanistan & Pakistan",EG.ELC.ACCS.ZS,Access to electricity (% of population),96.42263674,2023
NAC,North America,EG.ELC.ACCS.ZS,Access to electricity (% of population),100,2000
NAC,North America,EG.ELC.ACCS.ZS,Access to electricity (% of population),100,2001
NAC,North America,EG.ELC.ACCS.ZS,Access to electricity (% of population),100,2002
NAC,North America,EG.ELC.ACCS.ZS,Access to electricity (% of population),100,2003
NAC,North America,EG.ELC.ACCS.ZS,Access to electricity (% of population),100,2004
NAC,North America,EG.ELC.ACCS.ZS,Access to electricity (% of population),100,2005
NAC,North America,EG.ELC.ACCS.ZS,Access to electricity (% of population),100,2006
NAC,North America,EG.ELC.ACCS.ZS,Access to electricity (% of population),100,2007
NAC,North America,EG.ELC.ACCS.ZS,Access to electricity (% of population),100,2008
NAC,North America,EG.ELC.ACCS.ZS,Access to electricity (% of population),100,2009
NAC,North America,EG.ELC.ACCS.ZS,Access to electricity (% of population),100,2010
NAC,North America,EG.ELC.ACCS.ZS,Access to electricity (% of population),100,2011
NAC,North America,EG.ELC.ACCS.ZS,Access to electricity (% of population),100,2012
NAC,North America,EG.ELC.ACCS.ZS,Access to electricity (% of population),100,2013
NAC,North America,EG.ELC.ACCS.ZS,Access to electricity (% of population),100,2014
NAC,North America,EG.ELC.ACCS.ZS,Access to electricity (% of population),100,2015
NAC,North America,EG.ELC.ACCS.ZS,Access to electricity (% of population),100,2016
NAC,North America,EG.ELC.ACCS.ZS,Access to electricity (% of population),100,2017
NAC,North America,EG.ELC.ACCS.ZS,Access to electricity (% of population),100,2018
NAC,North America,EG.ELC.ACCS.ZS,Access to electricity (% of population),100,2019
NAC,North America,EG.ELC.ACCS.ZS,Access to electricity (% of population),100,2020
NAC,North America,EG.ELC.ACCS.ZS,Access to electricity (% of population),100,2021
NAC,North America,EG.ELC.ACCS.ZS,Access to electricity (% of population),100,2022
NAC,North America,EG.ELC.ACCS.ZS,Access to electricity (% of population),100,2023
SSF,Sub-Saharan Africa,EG.ELC.ACCS.ZS,Access to electricity (% of population),25.70077373,2000
SSF,Sub-Saharan Africa,EG.ELC.ACCS.ZS,Access to electricity (% of population),26.1606628,2001
SSF,Sub-Saharan Africa,EG.ELC.ACCS.ZS,Access to electricity (% of population),27.33648355,2002
SSF,Sub-Saharan Africa,EG.ELC.ACCS.ZS,Access to electricity (% of population),29.59289621,2003
SSF,Sub-Saharan Africa,EG.ELC.ACCS.ZS,Access to electricity (% of population),29.3700291,2004
SSF,Sub-Saharan Africa,EG.ELC.ACCS.ZS,Access to electricity (% of population),29.35296297,2005
SSF,Sub-Saharan Africa,EG.ELC.ACCS.ZS,Access to electricity (% of population),31.20164319,2006
SSF,Sub-Saharan Africa,EG.ELC.ACCS.ZS,Access to electricity (% of population),32.51798775,2007
SSF,Sub-Saharan Africa,EG.ELC.ACCS.ZS,Access to electricity (% of population),32.40335211,2008
SSF,Sub-Saharan Africa,EG.ELC.ACCS.ZS,Access to electricity (% of population),32.62644865,2009
SSF,Sub-Saharan Africa,EG.ELC.ACCS.ZS,Access to electricity (% of population),33.33524759,2010
SSF,Sub-Saharan Africa,EG.ELC.ACCS.ZS,Access to electricity (% of population),35.90081971,2011
SSF,Sub-Saharan Africa,EG.ELC.ACCS.ZS,Access to electricity (% of population),36.77627787,2012
SSF,Sub-Saharan Africa,EG.ELC.ACCS.ZS,Access to electricity (% of population),38.0320042,2013
SSF,Sub-Saharan Africa,EG.ELC.ACCS.ZS,Access to electricity (% of population),38.35447693,2014
SSF,Sub-Saharan Africa,EG.ELC.ACCS.ZS,Access to electricity (% of population),39.19965002,2015
SSF,Sub-Saharan Africa,EG.ELC.ACCS.ZS,Access to electricity (% of population),43.83016514,2016
SSF,Sub-Saharan Africa,EG.ELC.ACCS.ZS,Access to electricity (% of population),43.76281946,2017
SSF,Sub-Saharan Africa,EG.ELC.ACCS.ZS,Access to electricity (% of population),46.41667524,2018
SSF,Sub-Saharan Africa,EG.ELC.ACCS.ZS,Access to electricity (% of population),47.19741682,2019
SSF,Sub-Saharan Africa,EG.ELC.ACCS.ZS,Access to electricity (% of population),48.54503895,2020
SSF,Sub-Saharan Africa,EG.ELC.ACCS.ZS,Access to electricity (% of population),50.65664486,2021
SSF,Sub-Saharan Africa,EG.ELC.ACCS.ZS,Access to electricity (% of population),51.58737759,2022
SSF,Sub-Saharan Africa,EG.ELC.ACCS.ZS,Access to electricity (% of population),53.2563309,2023
SAS,South Asia,EG.ELC.ACCS.ZS,Access to electricity (% of population),56.76647292,2000
SAS,South Asia,EG.ELC.ACCS.ZS,Access to electricity (% of population),58.34852132,2001
SAS,South Asia,EG.ELC.ACCS.ZS,Access to electricity (% of population),59.41578398,2002
SAS,South Asia,EG.ELC.ACCS.ZS,Access to electricity (% of population),62.34110306,2003
SAS,South Asia,EG.ELC.ACCS.ZS,Access to electricity (% of population),61.48428303,2004
SAS,South Asia,EG.ELC.ACCS.ZS,Access to electricity (% of population),65.85364602,2005
SAS,South Asia,EG.ELC.ACCS.ZS,Access to electricity (% of population),65.92504522,2006
SAS,South Asia,EG.ELC.ACCS.ZS,Access to electricity (% of population),69.28488186,2007
SAS,South Asia,EG.ELC.ACCS.ZS,Access to electricity (% of population),71.77825887,2008
SAS,South Asia,EG.ELC.ACCS.ZS,Access to electricity (% of population),72.9865861,2009
SAS,South Asia,EG.ELC.ACCS.ZS,Access to electricity (% of population),74.07657363,2010
SAS,South Asia,EG.ELC.ACCS.ZS,Access to electricity (% of population),77.30916516,2011
SAS,South Asia,EG.ELC.ACCS.ZS,Access to electricity (% of population),78.41954445,2012
SAS,South Asia,EG.ELC.ACCS.ZS,Access to electricity (% of population),80.8474532,2013
SAS,South Asia,EG.ELC.ACCS.ZS,Access to electricity (% of population),82.84802243,2014
SAS,South Asia,EG.ELC.ACCS.ZS,Access to electricity (% of population),86.53277846,2015
SAS,South Asia,EG.ELC.ACCS.ZS,Access to electricity (% of population),88.31844804,2016
SAS,South Asia,EG.ELC.ACCS.ZS,Access to electricity (% of population),91.39837283,2017
SAS,South Asia,EG.ELC.ACCS.ZS,Access to electricity (% of population),94.81920241,2018
SAS,South Asia,EG.ELC.ACCS.ZS,Access to electricity (% of population),95.4698954,2019
SAS,South Asia,EG.ELC.ACCS.ZS,Access to electricity (% of population),96.40136174,2020
SAS,South Asia,EG.ELC.ACCS.ZS,Access to electricity (% of population),99.36931291,2021
SAS,South Asia,EG.ELC.ACCS.ZS,Access to electricity (% of population),99.08951147,2022
SAS,South Asia,EG.ELC.ACCS.ZS,Access to electricity (% of population),99.40878897,2023
EUU,European Union,EG.ELC.ACCS.ZS,Access to electricity (% of population),99.47618986,2000
EUU,European Union,EG.ELC.ACCS.ZS,Access to electricity (% of population),99.50504448,2001
EUU,European Union,EG.ELC.ACCS.ZS,Access to electricity (% of population),99.53871586,2002
EUU,European Union,EG.ELC.ACCS.ZS,Access to electricity (% of population),99.55399072,2003
EUU,European Union,EG.ELC.ACCS.ZS,Access to electricity (% of population),99.57582483,2004
EUU,European Union,EG.ELC.ACCS.ZS,Access to electricity (% of population),99.59137073,2005
EUU,European Union,EG.ELC.ACCS.ZS,Access to electricity (% of population),99.61883965,2006
EUU,European Union,EG.ELC.ACCS.ZS,Access to electricity (% of population),99.64640753,2007
EUU,European Union,EG.ELC.ACCS.ZS,Access to electricity (% of population),99.6825304,2008
EUU,European Union,EG.ELC.ACCS.ZS,Access to electricity (% of population),99.72900757,2009
EUU,European Union,EG.ELC.ACCS.ZS,Access to electricity (% of population),99.75539725,2010
EUU,European Union,EG.ELC.ACCS.ZS,Access to electricity (% of population),99.78011783,2011
EUU,European Union,EG.ELC.ACCS.ZS,Access to electricity (% of population),99.8125887,2012
EUU,European Union,EG.ELC.ACCS.ZS,Access to electricity (% of population),99.83811738,2013
EUU,European Union,EG.ELC.ACCS.ZS,Access to electricity (% of population),99.86260296,2014
EUU,European Union,EG.ELC.ACCS.ZS,Access to electricity (% of population),99.8929116,2015
EUU,European Union,EG.ELC.ACCS.ZS,Access to electricity (% of population),99.91826372,2016
EUU,European Union,EG.ELC.ACCS.ZS,Access to electricity (% of population),99.97097243,2017
EUU,European Union,EG.ELC.ACCS.ZS,Access to electricity (% of population),99.97172757,2018
EUU,European Union,EG.ELC.ACCS.ZS,Access to electricity (% of population),99.98815561,2019
EUU,European Union,EG.ELC.ACCS.ZS,Access to electricity (% of population),99.99560229,2020
EUU,European Union,EG.ELC.ACCS.ZS,Access to electricity (% of population),99.99708342,2021
EUU,European Union,EG.ELC.ACCS.ZS,Access to electricity (% of population),100,2022
EUU,European Union,EG.ELC.ACCS.ZS,Access to electricity (% of population),100,2023
PSS,Pacific island small states,EG.ELC.ACCS.ZS,Access to electricity (% of population),55.28751808,2000
PSS,Pacific island small states,EG.ELC.ACCS.ZS,Access to electricity (% of population),56.63281345,2001
PSS,Pacific island small states,EG.ELC.ACCS.ZS,Access to electricity (% of population),58.33324794,2002
PSS,Pacific island small states,EG.ELC.ACCS.ZS,Access to electricity (% of population),59.4337402,2003
PSS,Pacific island small states,EG.ELC.ACCS.ZS,Access to electricity (% of population),60.61865785,2004
PSS,Pacific island small states,EG.ELC.ACCS.ZS,Access to electricity (% of population),62.24143705,2005
PSS,Pacific island small states,EG.ELC.ACCS.ZS,Access to electricity (% of population),61.66711468,2006
PSS,Pacific island small states,EG.ELC.ACCS.ZS,Access to electricity (% of population),63.93769294,2007
PSS,Pacific island small states,EG.ELC.ACCS.ZS,Access to electricity (% of population),67.26129946,2008
PSS,Pacific island small states,EG.ELC.ACCS.ZS,Access to electricity (% of population),64.82018974,2009
PSS,Pacific island small states,EG.ELC.ACCS.ZS,Access to electricity (% of population),71.79612527,2010
PSS,Pacific island small states,EG.ELC.ACCS.ZS,Access to electricity (% of population),72.80445823,2011
PSS,Pacific island small states,EG.ELC.ACCS.ZS,Access to electricity (% of population),73.83164605,2012
PSS,Pacific island small states,EG.ELC.ACCS.ZS,Access to electricity (% of population),72.66179843,2013
PSS,Pacific island small states,EG.ELC.ACCS.ZS,Access to electricity (% of population),76.57540311,2014
PSS,Pacific island small states,EG.ELC.ACCS.ZS,Access to electricity (% of population),78.5477895,2015
PSS,Pacific island small states,EG.ELC.ACCS.ZS,Access to electricity (% of population),79.90834226,2016
PSS,Pacific island small states,EG.ELC.ACCS.ZS,Access to electricity (% of population),82.10417347,2017
PSS,Pacific island small states,EG.ELC.ACCS.ZS,Access to electricity (% of population),82.69782731,2018
PSS,Pacific island small states,EG.ELC.ACCS.ZS,Access to electricity (% of population),84.34343509,2019
PSS,Pacific island small states,EG.ELC.ACCS.ZS,Access to electricity (% of population),86.19398113,2020
PSS,Pacific island small states,EG.ELC.ACCS.ZS,Access to electricity (% of population),85.67081782,2021
PSS,Pacific island small states,EG.ELC.ACCS.ZS,Access to electricity (% of population),85.79238851,2022
PSS,Pacific island small states,EG.ELC.ACCS.ZS,Access to electricity (% of population),88.87057136,2023
